lat,lon,alt,volt
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
677.7445156351483,979.1500321370746,-4.702644348000007,23.576990933141325
498.10385090199014,768.4224658405469,-5.09626007,30.443258156154556
48.28432992403954,618.20647948277,-2.605499266999999,27.460495628174172
794.740523699479,150.8671049370288,-2.7867584220000055,31.914434160252927
572.8045336326138,141.27199960204615,0.19293975899999793,30.25819777099027
330.61616718545486,760.5931776656247,-2.7671813960000122,29.847495783276774
627.9063139089251,277.68000603804006,-2.856559752999999,28.50022378412176
325.34568035704194,864.2812029726537,-3.162796020000002,21.482617570262278
393.78208281726495,773.9379836834539,-2.599723816000008,36.302320703905266
289.46147159496627,802.270656770269,-2.875465392999999,36.13935729434287
506.76583072257654,498.0658841305531,-2.3902282710000122,24.912966633633868
779.4115033574811,817.4300017884573,-3.8547058099999987,33.302488509312354
833.602432859352,12.54244219293982,-1.957794189000012,28.39322606821704
244.58906683315644,923.7213589572478,-3.6561279290000073,36.334587246534184
444.65010984992585,997.3029280701664,-4.812705993000009,21.06733305462688
936.2500425058428,137.83486299527965,-1.2510223380000127,33.31931006732616
978.2405198858498,792.0612834919917,-3.4927520750000127,39.51530613873201
601.8678575176448,108.63810746030592,0.6601638799999989,22.584080709621666
374.4314790214243,977.2130925852113,-5.902870178000001,40.95001680038064
818.6157580736922,539.3067780804939,-2.766441345000004,23.367768939340927
267.6196707551117,754.1148042088291,-3.3785095210000122,39.28403748304241
970.4231954132216,937.8986805166506,-3.1679916380000037,34.96971234148768
844.5911223821735,101.43516878318984,-2.479057312000009,33.960645579786885
79.74273300881624,306.31884804864865,-1.5922393800000094,35.69767586950541
373.3246544015113,393.7983552884542,-0.80956268300001,39.438263942102935
753.6874723776141,246.11585587166428,-2.9626693720000077,37.515495113810076
802.6487057026771,504.99776720109907,-2.4090652460000115,21.552925569884124
275.66864788807993,34.0169856749471,0.0013351439999951253,36.908878485972494
132.206358432806,175.6404535392915,0.679504394999995,41.9430463339357
134.4664366382153,998.2837873949278,-4.464286804000011,22.34030061866919
